"incentive_id","title","company_id","company_name","score","rank","explanation"
"274","02. Investimento RE-C04-i01 - Redes Culturais e Transição Digital (Aviso N.º 02/C04-i01/2021)","120099","MEMÓRIA IMATERIAL COOPERATIVA CULTURAL, CRL","0.4813493352324175",3,"MEMÓRIA IMATERIAL COOPERATIVA CULTURAL, CRL — Foco em patrimónios e divulgação, relevante para a preservação documental."
"274","02. Investimento RE-C04-i01 - Redes Culturais e Transição Digital (Aviso N.º 02/C04-i01/2021)","29154","RUIDOSASOMBRA, UNIPESSOAL, LDA","0.41094551021185527",4,"RUIDOSASOMBRA, UNIPESSOAL, LDA — Apoio a atividades culturais que podem se beneficiar da digitalização."
"274","02. Investimento RE-C04-i01 - Redes Culturais e Transição Digital (Aviso N.º 02/C04-i01/2021)","26","FUNDAÇÃO MÁRIO SOARES E MARIA BARROSO","0.40833983769058285",5,"FUNDAÇÃO MÁRIO SOARES E MARIA BARROSO — Promoção de iniciativas culturais que podem incluir a digitalização de acervos."
"275","Infraestrutura Portuária (RTE) – Porto de Leixões  – 3.º Aviso","228576","TCL - TERMINAL DE CONTENTORES DE LEIXÕES, S.A.","0.4269091232473188",1,"TCL - TERMINAL DE CONTENTORES DE LEIXÕES, S.A. — Movimentação de cargas contentorizadas no porto de Leixões."
"275","Infraestrutura Portuária (RTE) – Porto de Leixões  – 3.º Aviso","230280","TCGL - TERMINAL DE CARGA GERAL E DE GRANÉIS DE LEIXÕES, S.A.","0.4154565137080563",2,"TCGL - TERMINAL DE CARGA GERAL E DE GRANÉIS DE LEIXÕES, S.A. — Atividade de movimentação de carga geral no porto de Leixões."
"275","Infraestrutura Portuária (RTE) – Porto de Leixões  – 3.º Aviso","229320","VIAPORTO - OPERAÇÃO E MANUTENÇÃO DE TRANSPORTES, UNIPESSOAL, LDA","0.4075318630020707",3,"VIAPORTO - OPERAÇÃO E MANUTENÇÃO DE TRANSPORTES, UNIPESSOAL, LDA — Gestão de infraestruturas de transporte na região."
"275","Infraestrutura Portuária (RTE) – Porto de Leixões  – 3.º Aviso","233700","AELO - AUTO-ESTRADAS DO LITORAL OESTE, S.A.","0.403803750872612",4,"AELO - AUTO-ESTRADAS DO LITORAL OESTE, S.A. — Gestão de infraestruturas dos transportes terrestres."
"275","Infraestrutura Portuária (RTE) – Porto de Leixões  – 3.º Aviso","229000","SDI - SUBCONCESSIONÁRIA DO DOURO INTERIOR, S.A.","0.40336295048219334",5,"SDI - SUBCONCESSIONÁRIA DO DOURO INTERIOR, S.A. — Construção e manutenção de infraestruturas de transporte."
"276","EURODAC","238788","ADM ESTRELA - ASSOCIAÇÃO SOCIAL E DESENVOLVIMENTO","0.4122316784996802",1,"ADM ESTRELA - ASSOCIAÇÃO SOCIAL E DESENVOLVIMENTO — Foca em desenvolvimento social e atividades comunitárias."
"276","EURODAC","245498","CASA DO POVO DE VILARANDELO","0.4097383862577914",2,"CASA DO POVO DE VILARANDELO — Desenvolve atividades sociais e culturais em colaboração com entidades públicas."
"276","EURODAC","76454","CENTRO SOCIAL PAROQUIAL DE MAFRA","0.4017457605448826",3,"CENTRO SOCIAL PAROQUIAL DE MAFRA — Oferece serviços sociais que promovem o bem-estar da comunidade."
"276","EURODAC","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.41362150988707075",4,"IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A. — Contribui para o desenvolvimento económico e social na região."
"276","EURODAC","13605","INSTITUTO EMPRESARIAL DO TÂMEGA","0.4020054638385801",5,"INSTITUTO EMPRESARIAL DO TÂMEGA — Apoia a investigação e desenvolvimento económico e social."
"277","02. Reforçar as respostas na área da saúde mental e das demências associadas ao envelhecimento (Orientação Técnica N.º 02/C01-i05.02-RAM/2022)","227681","SERVIÇO DE SAÚDE DA REGIÃO AUTÓNOMA DA MADEIRA, EPERAM","0.5228426612270674",1,"SERVIÇO DE SAÚDE DA REGIÃO AUTÓNOMA DA MADEIRA, EPERAM — Alinhamento direto com atividades hospitalares e cuidados de saúde."
"277","02. Reforçar as respostas na área da saúde mental e das demências associadas ao envelhecimento (Orientação Técnica N.º 02/C01-i05.02-RAM/2022)","76454","CENTRO SOCIAL PAROQUIAL DE MAFRA","0.5002856403674378",2,"CENTRO SOCIAL PAROQUIAL DE MAFRA — Foco em serviços sociais para idosos, promovendo bem-estar."
"277","02. Reforçar as respostas na área da saúde mental e das demências associadas ao envelhecimento (Orientação Técnica N.º 02/C01-i05.02-RAM/2022)","35803","LAR IMACULADA CONCEIÇÃO, LDA","0.4856281723269278",3,"LAR IMACULADA CONCEIÇÃO, LDA — Oferece serviços adequados à problemática biopsicossocial de idosos."
"277","02. Reforçar as respostas na área da saúde mental e das demências associadas ao envelhecimento (Orientação Técnica N.º 02/C01-i05.02-RAM/2022)","11623","CARAMULO DOMUS, S.A.","0.4853757764511044",4,"CARAMULO DOMUS, S.A. — Proporciona serviços para pessoas idosas e com deficiência."
"277","02. Reforçar as respostas na área da saúde mental e das demências associadas ao envelhecimento (Orientação Técnica N.º 02/C01-i05.02-RAM/2022)","221447","FUNDAÇÃO PRINCESA DONA MARIA AMÉLIA","0.48216939025612693",5,"FUNDAÇÃO PRINCESA DONA MARIA AMÉLIA — Promove a saúde de idosos com doenças pulmonares."
"278","Estudos e investigações académicas","77988","ASSOCIAÇÃO DE DESENVOLVIMENTO DÃO, LAFÕES E ALTO PAIVA","0.4514225096358373",1,"ASSOCIAÇÃO DE DESENVOLVIMENTO DÃO, LAFÕES E ALTO PAIVA — Foca na promoção e desenvolvimento local, alinhando-se com a integração de nacionais."
"278","Estudos e investigações académicas","248388","FUNDAÇÃO DA JUVENTUDE","0.44579328111946137",2,"FUNDAÇÃO DA JUVENTUDE — Promove a integração dos jovens, relevante para a proteção de pessoas vulneráveis."
"278","Estudos e investigações académicas","96255","ESPAÇO E DESENVOLVIMENTO - ESTUDOS E PROJECTOS, UNIPESSOAL, LDA","0.4447942028755729",3,"ESPAÇO E DESENVOLVIMENTO - ESTUDOS E PROJECTOS, UNIPESSOAL, LDA — Elabora estudos socioeconômicos, contribuindo para a fundamentação técnica necessária."
"278","Estudos e investigações académicas","13605","INSTITUTO EMPRESARIAL DO TÂMEGA","0.4428431689739259",4,"INSTITUTO EMPRESARIAL DO TÂMEGA — Apoia a investigação aplicada em áreas de economia e gestão, pertinente ao incentivo."
"278","Estudos e investigações académicas","125677","AIDGLOBAL - ACÇÃO E INTEGRAÇÃO PARA O DESENVOLVIMENTO GLOBAL-ONGD","0.44218960404396374",5,"AIDGLOBAL - ACÇÃO E INTEGRAÇÃO PARA O DESENVOLVIMENTO GLOBAL-ONGD — Participa na promoção dos Direitos Humanos, alinhando-se com a proteção de pessoas vulneráveis."
"279","Transmissões gratuitas resultantes de acordos entre o Estado e quaisquer pessoas de direito público ou privado","211137","ACORDO VIAJANTE, UNIPESSOAL, LDA","0.35351197677708196",1,"ACORDO VIAJANTE, UNIPESSOAL, LDA — Alinhamento direto com a operação de táxi."
"279","Transmissões gratuitas resultantes de acordos entre o Estado e quaisquer pessoas de direito público ou privado","213362","INFINITO VENCEDOR, UNIPESSOAL, LDA","0.3457863216654895",2,"INFINITO VENCEDOR, UNIPESSOAL, LDA — Atua na operação de táxi através de plataforma eletrónica."
"279","Transmissões gratuitas resultantes de acordos entre o Estado e quaisquer pessoas de direito público ou privado","211509","CAPÍTULO DE HONRA, UNIPESSOAL, LDA","0.337497067451829",3,"CAPÍTULO DE HONRA, UNIPESSOAL, LDA — Envolve transporte ocasional de passageiros em veículos ligeiros."
"279","Transmissões gratuitas resultantes de acordos entre o Estado e quaisquer pessoas de direito público ou privado","213982","ALGORITMO FELIZ, UNIPESSOAL, LDA","0.335457816530069",4,"ALGORITMO FELIZ, UNIPESSOAL, LDA — Focado em transporte ocasional de passageiros em veículos ligeiros."
"279","Transmissões gratuitas resultantes de acordos entre o Estado e quaisquer pessoas de direito público ou privado","215420","EASYCAB, LDA","0.33541402419471167",5,"EASYCAB, LDA — Organização de atividades de transporte público e privado."
"280","02. Transição energética, digitalização e redução do impacto ambiental no setor da Pesca e Aquicultura (Aviso N.º 02/C10-i05-RAA/2024)","218502","AQUABAÍA - SOCIEDADE DE AQUACULTURA DAS ILHAS, LDA","0.439890503883365",1,"AQUABAÍA - SOCIEDADE DE AQUACULTURA DAS ILHAS, LDA — Atua na aquicultura marinha, alinhando-se diretamente com os CAE permitidos."
"280","02. Transição energética, digitalização e redução do impacto ambiental no setor da Pesca e Aquicultura (Aviso N.º 02/C10-i05-RAA/2024)","42121","ILHA DOS PUXADOIROS, S.A.","0.4359737374798224",2,"ILHA DOS PUXADOIROS, S.A. — Envolvida em aquicultura marinha e comercialização de produtos do mar."
"280","02. Transição energética, digitalização e redução do impacto ambiental no setor da Pesca e Aquicultura (Aviso N.º 02/C10-i05-RAA/2024)","166703","S2 AQUA - LABORATÓRIO COLABORATIVO, ASSOCIAÇÃO PARA UMA AQUACULTURA SUSTENTÁVEL E INTELIGENTE","0.46591094339424793",3,"S2 AQUA - LABORATÓRIO COLABORATIVO, ASSOCIAÇÃO PARA UMA AQUACULTURA SUSTENTÁVEL E INTELIGENTE — Focada em pesquisa e desenvolvimento para uma aquicultura sustentável."
"280","02. Transição energética, digitalização e redução do impacto ambiental no setor da Pesca e Aquicultura (Aviso N.º 02/C10-i05-RAA/2024)","2977","CRESAÇOR - COOPERATIVA REGIONAL DE ECONOMIA SOLIDÁRIA, C.R.L.","0.4854824270935496",4,"CRESAÇOR - COOPERATIVA REGIONAL DE ECONOMIA SOLIDÁRIA, C.R.L. — Embora não esteja diretamente no setor, apoia iniciativas sociais que podem ter impacto."
"280","02. Transição energética, digitalização e redução do impacto ambiental no setor da Pesca e Aquicultura (Aviso N.º 02/C10-i05-RAA/2024)","26909","CETACEANWATCHING, LDA","0.44711356810684855",5,"CETACEANWATCHING, LDA — Atua em atividades turísticas marítimas, mas não se alinha diretamente com os CAE do setor."
"281","03. + Digital  (Aviso de Abertura de Concurso n.º 03/C16-i06-RAM/2024)","27783","LUNAR HOLDING, LDA (ZONA FRANCA DA MADEIRA)","0.5627996325492859",1,"LUNAR HOLDING, LDA (ZONA FRANCA DA MADEIRA) — Alinhamento forte com serviços de tecnologia e digitalização."
"281","03. + Digital  (Aviso de Abertura de Concurso n.º 03/C16-i06-RAM/2024)","221371","NFT STUDIOS, S.A. (ZONA FRANCA DA MADEIRA)","0.5573027512666314",2,"NFT STUDIOS, S.A. (ZONA FRANCA DA MADEIRA) — Forte foco em design digital e desenvolvimento de software."
"281","03. + Digital  (Aviso de Abertura de Concurso n.º 03/C16-i06-RAM/2024)","236519","UBIWHERE, LDA","0.5456315082688046",3,"UBIWHERE, LDA — Envolvimento em pesquisa e desenvolvimento em tecnologias digitais."
"281","03. + Digital  (Aviso de Abertura de Concurso n.º 03/C16-i06-RAM/2024)","248198","LUMINOUS FUTURES, UNIPESSOAL, LDA (ZONA FRANCA DA MADEIRA)","0.5456999885618701",4,"LUMINOUS FUTURES, UNIPESSOAL, LDA (ZONA FRANCA DA MADEIRA) — Consultoria em tecnologia e marketing, com foco em inovação."
"281","03. + Digital  (Aviso de Abertura de Concurso n.º 03/C16-i06-RAM/2024)","178994","PARSHINOKH, UNIPESSOAL, LDA (ZONA FRANCA DA MADEIRA)","0.5373775169399391",5,"PARSHINOKH, UNIPESSOAL, LDA (ZONA FRANCA DA MADEIRA) — Consultoria em IT e desenvolvimento de software, relevante para a digitalização."
"282","03. Instrumentos de Capitalização para Empresas da Madeira (Aviso nº3/C05-i07 RAM/2025)","80213","PDSM PORTFÓLIO (PORTUGAL) - SIC IMOBILIÁRIA FECHADA, S.A.","0.4459329843521118",1,"PDSM PORTFÓLIO (PORTUGAL) - SIC IMOBILIÁRIA FECHADA, S.A. — Alinhamento com CAE de renting e operação de imóveis."
"282","03. Instrumentos de Capitalização para Empresas da Madeira (Aviso nº3/C05-i07 RAM/2025)","44529","IMOBILIÁRIA DAS AMOREIRAS - SIC IMOBILIÁRIA FECHADA, S.A.","0.442269891500473",2,"IMOBILIÁRIA DAS AMOREIRAS - SIC IMOBILIÁRIA FECHADA, S.A. — Atua em trusts e fundos, mas não se alinha com os setores elegíveis."
"282","03. Instrumentos de Capitalização para Empresas da Madeira (Aviso nº3/C05-i07 RAM/2025)","236175","MAREC IMOB - SIC IMOBILIÁRIA FECHADA, S.A.","0.4421860541216175",3,"MAREC IMOB - SIC IMOBILIÁRIA FECHADA, S.A. — Semelhante ao anterior, mas com foco em ativos imobiliários."
"282","03. Instrumentos de Capitalização para Empresas da Madeira (Aviso nº3/C05-i07 RAM/2025)","233184","SAGRIMAR - SIC IMOBILIÁRIA FECHADA, S.A.","0.43786850201299876",4,"SAGRIMAR - SIC IMOBILIÁRIA FECHADA, S.A. — Envolvimento em turismo, mas não se alinha com os critérios de PME."
"282","03. Instrumentos de Capitalização para Empresas da Madeira (Aviso nº3/C05-i07 RAM/2025)","229473","VILAMOURA LUSOTUR, SIC, IMOBILIÁRIA FECHADA, S.A","0.43474708108586635",5,"VILAMOURA LUSOTUR, SIC, IMOBILIÁRIA FECHADA, S.A — Foco em gestão de capitais, mas não se alinha com os setores elegíveis."
"283","03. Programa Saber fazer (Orientação Técnica Nº 03/C04-i02/2022)","35121","ICSP, INSTITUTO DE CONSERVAÇÃO E SALVAGUARDA DO PATRIMÓNIO, LDA","0.47701358932175786",1,"ICSP, INSTITUTO DE CONSERVAÇÃO E SALVAGUARDA DO PATRIMÓNIO, LDA — Alinhamento direto com a conservação e salvaguarda do património cultural."
"283","03. Programa Saber fazer (Orientação Técnica Nº 03/C04-i02/2022)","29154","RUIDOSASOMBRA, UNIPESSOAL, LDA","0.4590333749016076",2,"RUIDOSASOMBRA, UNIPESSOAL, LDA — Apoio a atividades culturais e educativas, relevante para o património imaterial."
"283","03. Programa Saber fazer (Orientação Técnica Nº 03/C04-i02/2022)","102332","TRILHOS CÚMPLICES, UNIPESSOAL, LDA","0.45380121744863966",3,"TRILHOS CÚMPLICES, UNIPESSOAL, LDA — Foco na gestão cultural e promoção de artes, alinhado com o incentivo."
"283","03. Programa Saber fazer (Orientação Técnica Nº 03/C04-i02/2022)","229646","EGEAC - EMPRESA DE GESTÃO DE EQUIPAMENTOS E ANIMAÇÃO CULTURAL, EM, S.A.","0.4492151231977131",4,"EGEAC - EMPRESA DE GESTÃO DE EQUIPAMENTOS E ANIMAÇÃO CULTURAL, EM, S.A. — Gestão de equipamentos culturais, contribuindo para a valorização do património."
"283","03. Programa Saber fazer (Orientação Técnica Nº 03/C04-i02/2022)","67672","CENTRO DE ESTUDOS CULTURAIS E DE ACÇÃO SOCIAL RAIO DE LUZ","0.44629354454837233",5,"CENTRO DE ESTUDOS CULTURAIS E DE ACÇÃO SOCIAL RAIO DE LUZ — Iniciativas de apoio à comunidade local, com potencial para valorizar o património cultural."
"284","03.Operações Integradas de Gestão da Paisagem (Orientação Técnica N.º 03/C08-i01.01/2022)","212876","RGG GESTÃO FLORESTAL, UNIPESSOAL, LDA","0.42660828768685066",1,"RGG GESTÃO FLORESTAL, UNIPESSOAL, LDA — Alinhamento direto com serviços de apoio à gestão florestal."
"284","03.Operações Integradas de Gestão da Paisagem (Orientação Técnica N.º 03/C08-i01.01/2022)","148474","ARVOREST, UNIPESSOAL, LDA","0.4238064839724598",2,"ARVOREST, UNIPESSOAL, LDA — Foco em planeamento e desenvolvimento de projetos florestais."
"284","03.Operações Integradas de Gestão da Paisagem (Orientação Técnica N.º 03/C08-i01.01/2022)","56747","P&F CERNE AGROFLORESTAL, LDA","0.4198883128099635",3,"P&F CERNE AGROFLORESTAL, LDA — Experiência em gestão de espaços florestais e elaboração de instrumentos de ordenamento."
"284","03.Operações Integradas de Gestão da Paisagem (Orientação Técnica N.º 03/C08-i01.01/2022)","22033","OXYLUS - SOCIEDADE DE INVESTIMENTOS AGRO-FLORESTAIS, UNIPESSOAL, LDA","0.4191690909119629",4,"OXYLUS - SOCIEDADE DE INVESTIMENTOS AGRO-FLORESTAIS, UNIPESSOAL, LDA — Produção de plantas autóctones e gestão de espaços verdes."
"284","03.Operações Integradas de Gestão da Paisagem (Orientação Técnica N.º 03/C08-i01.01/2022)","108420","PROGESUBER-VEDAGRO - CORTIÇAS, PROJECTOS FLORESTAIS E VEDAÇÕES, LDA","0.41561465952483845",5,"PROGESUBER-VEDAGRO - CORTIÇAS, PROJECTOS FLORESTAIS E VEDAÇÕES, LDA — Conceção e gestão de projetos agroflorestais."
"285","03. Requalificar instalações e equipamentos da Psiquiatria Forense (Orientação Técnica N.º 03/C01-i03/2022)","235492","INFOSAÚDE - INSTITUTO DE FORMAÇÃO E INOVAÇÃO EM SAÚDE, S.A.","0.42699110910164123",1,"INFOSAÚDE - INSTITUTO DE FORMAÇÃO E INOVAÇÃO EM SAÚDE, S.A. — Alinhamento com atividades de formação e inovação em saúde."
"285","03. Requalificar instalações e equipamentos da Psiquiatria Forense (Orientação Técnica N.º 03/C01-i03/2022)","11806","LAR DR. CLEMENTE DE CARVALHO","0.4230309678930688",2,"LAR DR. CLEMENTE DE CARVALHO — Foco em serviços sociais para idosos, relevante para saúde mental."
"285","03. Requalificar instalações e equipamentos da Psiquiatria Forense (Orientação Técnica N.º 03/C01-i03/2022)","245787","IRMANDADE DE SANTA CASA DA MISERICÓRDIA DE AGUIAR DA BEIRA","0.41904377454780856",3,"IRMANDADE DE SANTA CASA DA MISERICÓRDIA DE AGUIAR DA BEIRA — Atividades de apoio a pessoas idosas e com deficiência."
"285","03. Requalificar instalações e equipamentos da Psiquiatria Forense (Orientação Técnica N.º 03/C01-i03/2022)","221501","SANTA CASA DA MISERICÓRDIA DE FREIXO DE ESPADA À CINTA","0.41748657330791267",4,"SANTA CASA DA MISERICÓRDIA DE FREIXO DE ESPADA À CINTA — Apoio a jovens e idosos em situação de necessidade."
"285","03. Requalificar instalações e equipamentos da Psiquiatria Forense (Orientação Técnica N.º 03/C01-i03/2022)","241868","SANTA CASA DA MISERICÓRDIA DE VILA FRANCA DE XIRA","0.4147567349382352",5,"SANTA CASA DA MISERICÓRDIA DE VILA FRANCA DE XIRA — Desenvolvimento de respostas sociais para crianças e jovens."
"286","Acolhimento de requerentes e beneficiários de proteção internacional","76454","CENTRO SOCIAL PAROQUIAL DE MAFRA","0.4584306379043328",1,"CENTRO SOCIAL PAROQUIAL DE MAFRA — Alinhamento com serviços sociais para idosos, incluindo habitação."
"286","Acolhimento de requerentes e beneficiários de proteção internacional","5367","FUNDAÇÃO SARAH BEIRÃO E ANTÓNIO COSTA CARVALHO","0.4460083145491845",2,"FUNDAÇÃO SARAH BEIRÃO E ANTÓNIO COSTA CARVALHO — Foco em serviços sociais para idosos, promovendo bem-estar."
"286","Acolhimento de requerentes e beneficiários de proteção internacional","115504","CENTRO SOCIAL PAROQUIAL DE SANTO ALEIXO DE VILA VERDE","0.4455128079041503",3,"CENTRO SOCIAL PAROQUIAL DE SANTO ALEIXO DE VILA VERDE — Prestação de serviços sociais, excluindo habitação, para idosos."
